Temperature,Humidity,PM2.5,PM10,Latitude,Longitude,Area,AQI
27.871796233909382,68.49180114410245,49.31602467517416,2.1251469750866736,12.865964896912205,77.41925864579935,West,86.10521093992259
23.51672992511306,53.6485403447611,33.4687874464765,31.581698486093078,12.91049311462602,77.56137690938037,Central,78.24771041153566
13.454558438362351,32.1511744253217,45.89622398845358,20.48127290910385,12.90920824076437,77.61563671044601,South,79.44811767891747
33.304272378166296,82.91888330770595,18.56195467650595,99.32192181308166,13.08783187872235,77.46459915825862,Central,102.23302927790402
32.4210633825546,79.37578729763064,106.81749727647224,96.67563087849675,12.933183488098017,77.6165728721977,West,242.275774917401
26.31203465729072,65.7749146527662,39.83416437770205,36.64140425238567,13.026528190189444,77.64319973204506,East,86.0983476389289
28.401944303349232,68.43612032308553,4.017203280958516,55.96231678638271,13.025243414412332,77.52356924350863,North,51.84501208667791
31.095635306224597,81.11477019073342,26.88663076680052,55.61979755762001,12.879663255440972,77.62392576985323,Central,91.47224009026561
,68.36509485167124,,105.32269532025849,12.97156090681152,77.52120898509854,South,204.52437675938987
24.825683935922232,78.56026332141971,71.12396411645584,33.203366200123575,13.068290867995595,77.60350518883651,East,133.57348345164152
32.76558807773096,60.53776698689225,30.707966364870657,19.331995443427807,12.942559315837086,77.62919911479587,South,50.24581158119813
20.474263460984503,84.6797560786092,101.31271770142561,18.475937314322394,13.083535252202763,77.69757798549243,Central,170.72971942823892
29.761347592999776,69.81178588899026,14.01848608145483,46.09711245875819,12.864337468797249,77.50361899861909,West,53.06512572009741
19.86050917225957,67.9107791540881,23.78915992631112,35.7773685890492,12.82224773173221,77.5233122341724,North,83.24171510499295
30.798579894601158,45.94908366931952,102.98932742373978,34.80205085907226,13.067436161943425,77.44968601782305,North,177.35450225114326
27.786151106215097,69.30433781452564,101.96261365690457,5.733677059626289,13.054304359388665,77.46122191752055,East,157.71483280445386
18.309209104566943,52.52067623758323,52.08515830060947,76.07948565194003,13.097776962780154,77.60801850077952,North,145.22046506945819
34.988436126743025,55.42575910207259,88.14858455015475,14.427812405173084,13.003818046433727,77.67511367704634,West,148.67813417081052
23.592450539211704,52.769365575258185,4.183358804828862,13.160569260590593,13.081006378000145,77.51838148549838,South,30.705418717939793
23.138485377913714,49.006476021511624,90.1099479582168,31.93912942480765,13.048084707525232,77.45395333405067,West,167.39106157149382
29.20341518338566,96.87157104525443,17.395853574446623,15.509018874740029,13.053327899936026,77.48552984981491,East,61.93046288606298
,84.97008592982604,,52.603762389639584,12.97074247113628,77.53651551144245,East,59.836167800659965
21.90506908612962,93.80551253216392,12.312361195174045,27.861655334307788,12.914709379375013,77.48719509880962,North,53.74890170075162
28.370079099087828,46.65657470666655,24.355382524776658,35.75161617490391,13.080367421762984,77.47007372493657,West,60.44185701749526
30.572899001983437,66.06880624866339,13.017270431889202,46.223639831442185,12.929635152684769,77.62079534662713,South,76.25305344182989
32.15863364357887,45.597385621938564,17.392388160335358,13.654364930761812,12.9616458101749,77.4023534763722,West,33.53511365911679
29.05864933166335,54.56457684204404,6.5250405344733,10.15851251852254,12.933834292137556,77.56176915820095,South,32.77470452985636
25.797832965500067,51.22809524875137,15.805261880711244,127.42713531788671,12.96944549418806,77.63813004210893,South,134.5687884045197
23.034458676107683,83.59376009662343,38.21829396521278,34.12038974084559,12.941151523697698,77.47986848589524,West,85.29044732620251
28.51686329827825,59.0565548284736,26.241038058692435,31.871252628751364,12.814390267573843,77.58098745318361,Central,79.81527095506192
21.56716592808636,81.02569000541024,19.15863998356767,2.1757038926545986,13.064614455802309,77.6006700316856,West,30.358639161667757
10.471897099032354,74.06181334382777,61.74911848404327,41.34647726420204,12.93331814567473,77.59650740892152,South,139.3847175215795
30.619358824946005,99.55458128157184,100.78667668450409,48.46901646690903,12.976683094552204,77.53375489025962,East,193.73572179153115
33.42360904651717,42.80833665290414,63.62220672667137,49.10097790702532,12.841756340827397,77.50397339636274,East,130.94192778535742
13.822405386748969,83.88849859680198,18.156067043418616,73.66134333392411,12.801016354394793,77.65077722190834,North,89.36585528156932
,82.19661305601092,61.393794569057206,11.723082688150308,12.873587028093093,77.62753378709996,East,101.81019430297843
31.714925566031187,50.39931742959448,7.418307318268748,17.439039198313534,13.011375809640006,77.49637655202417,Central,20.653526174531542
40.34497281827019,80.10700004709739,6.2832436964739,99.87499019756645,12.829758359033864,77.43090575833267,South,91.65471590387436
28.12476224605245,70.04217444539343,19.083501464013946,176.44126463280128,13.07266623211594,77.42154226363364,West,173.81513095400467
23.631982352625194,61.587856100698886,74.19199256933248,8.766280470727484,12.864506770806855,77.42828279336969,West,93.75566416238722
26.90262135337096,52.64096769542,12.727119781638281,41.30743825516227,12.861378084287534,77.57486080835761,Central,57.150266130942825
36.24925851488911,54.21335822826221,2.9404116173164123,14.461365109512464,12.854452388486449,77.4154986527487,East,23.39075748050204
24.124214925252787,95.74718143678889,6.3553042548528635,3.717194725391258,12.80419451389141,77.50107806248921,South,27.023169586561295
23.204847960098476,65.01024228436223,88.07347298522157,23.627313143074772,13.03154164054347,77.62595991057427,East,138.6520537660833
25.103538866907805,76.73195002297189,45.203850118654195,9.307202733521398,13.062510359373578,77.48830444995461,North,65.07649770592792
22.280028350447726,53.13650927498671,13.138174130507698,74.25861608197778,12.984248810784859,77.62899242315405,East,81.2068857043522
,53.30220580667542,,45.778834640545774,12.85645999450396,77.62364011146212,North,84.1921628145797
37.74807075081736,81.22977213874913,33.744872669300406,9.317492791416802,12.885583399082265,77.47374813978998,West,46.173715789042895
29.938475638696175,44.756356826727014,47.94639150263249,0.5570734091677426,12.942778009209489,77.61864665402783,South,68.23118962749874
26.485878987242273,58.77179348142093,11.948086683087972,99.06469232021678,13.08630378548699,77.62433299148164,North,93.57568284377658
26.249132386506737,65.51041116608349,89.91305699290668,11.62924240316769,12.874205411545324,77.51923617770011,East,134.01648316394864
18.62085514782006,66.67058902760078,16.656703759996798,55.91726245567155,13.019493771175966,77.46312614512246,East,59.49566092272858
33.29865866288296,62.313600724757656,53.307023011321625,24.651751054007406,12.931834466987876,77.55638124206756,West,98.46874749209339
27.53297681792319,70.93729671643885,0.7315228393244347,52.83890283186891,12.889354204508006,77.67641927640007,Central,28.882130599585775
26.917120518456247,75.39283633726717,20.98179204924956,22.757465773962547,12.936774781106635,77.59188501972962,Central,35.03148190286946
47.158645407069166,76.01956318188995,19.503759198405437,5.457192119615495,12.82136201526237,77.45187674928819,East,34.33648100975509
29.79251745019412,50.2129428699826,35.28596110888783,15.135035498018842,13.039606211279109,77.60482707742005,Central,80.09340179762661
23.489253699428893,60.73767353106804,3.398276098286108,12.499624057646225,12.87299057839489,77.52816090818456,South,22.42752674233529
25.44185442276674,82.92144292815406,70.25730899396254,33.519007266667565,13.017623636957891,77.57745863920661,Central,144.4273557095327
34.89067425518053,78.41970781360808,11.052912288140112,64.42647974844931,12.820504511434459,77.62021921050693,South,50.06994957961881
28.679622463226586,44.407108227784036,50.85990164480765,18.37570258992835,13.086529566849705,77.55448420545434,East,76.90440688922652
19.3703321300958,70.27219850528303,73.15330041501853,0.7286021074110125,12.85790449562171,77.644195192372,East,110.41933414185385
33.515373607451224,35.326621259377845,37.136496880521385,43.905467851827055,13.064822622862124,77.61664667379499,East,99.19133995847258
23.991135486766037,65.70402353090554,60.771437083251705,55.84764736941869,13.04284196288463,77.58452200200556,West,142.21571224537948
39.239786657305274,93.46650525118966,48.793328613194966,197.60059893215012,13.090357977224425,77.44523784474971,Central,217.82882070970714
34.48028839428789,50.78160924096521,19.76970107907371,53.41849364335965,12.943367198283726,77.65078473327347,North,83.74641678306288
25.316068626047493,52.48515431762627,74.46336712816087,38.225585972454404,13.018219188153786,77.68077167559595,North,141.46203235109294
35.68609817041067,76.4604467235929,15.711028966954354,51.114737054724465,12.911213197111335,77.44108953714279,East,72.23561041783631
28.40713306316442,41.85797727185531,38.10576577647033,157.7825982407902,12.85531047140591,77.54647233883003,Central,177.33395168203944
33.11664205073332,55.50867455172441,61.56237207857275,105.74770460422077,12.932922779880036,77.47766662259116,South,161.50434492803447
30.90839690376685,73.9466170637263,21.435894039479937,23.40315561067556,12.849724704616538,77.62635699222767,North,59.334817095025635
22.92186007005476,55.48571228465895,16.228642758326334,16.24984058130197,13.094613386835915,77.61648889080142,East,42.03930546053432
24.13870100609523,61.46045019183543,27.673910096936808,18.28022258947406,12.828873947342215,77.44226553617112,North,43.67879972112135
34.17976490548697,76.16278565472552,76.6596614183894,42.121714988716796,12.976763517035787,77.66310818137849,North,142.00513694664198
25.991348007360756,71.32319125304842,119.61643462706317,81.76626132142285,12.987939156576218,77.45429191919341,North,251.698532258875
25.57810922054802,69.00227594443103,35.44385408118243,41.9763846547025,12.961423862862217,77.63917770769443,East,88.80724492659972
22.269264523903882,59.91316581094942,48.74091097728677,4.212241724605927,12.99865576571355,77.53709410788841,East,81.49808155871634
30.541594393560764,70.55091672903433,105.1141110476265,77.15018188676662,12.834854232503568,77.49848168806746,West,214.14777818877903
40.37514951545887,63.14400979850365,4.668624368876564,98.38458935093799,12.966505557261588,77.44747177880227,West,99.94187718508104
21.594802514474363,71.86708414888678,11.883053969950353,20.50699960151329,12.88616377133821,77.45028427684399,West,33.11867613449234
28.14531674003655,57.54601962323033,55.53398023678264,65.4611047869492,13.082052818990316,77.59856716641028,North,111.9952770543581
36.473323332492576,62.26146538430688,78.11191872041519,33.36945607242438,13.028621496031917,77.56512911638414,Central,144.93283233744648
27.52215165252571,50.15063311171979,87.53011490912827,131.95805598110937,13.091754344647923,77.43662562649537,East,242.91104442027532
30.714230777498404,64.47488584990646,24.134699557530052,111.94718615131717,12.811266820922057,77.4338093581315,West,128.7305653223646
21.62563883111872,52.83498704556733,4.2113502151572195,44.721021533516165,12.885539952554213,77.42169317243184,Central,37.8274815040142
30.56984258324589,48.2893032475701,25.91391034060579,70.56308475021648,12.858626775991505,77.62313020421206,West,75.78414659547121
,68.87991721783082,11.804365473777176,128.9144830490493,12.80334637619355,77.61356462556878,West,114.3384066297657
33.914379974079175,68.1910966378649,15.487959522967873,41.07706083277263,12.872697719073896,77.41752929725638,Central,50.53807656682049
35.124316309388504,76.74310602422858,66.58127253059955,22.547161935495538,13.003632795056129,77.5680810226791,West,111.31772833734962
43.53738185211168,58.53311645637351,3.5339186974982564,84.06405001163118,12.869326676640371,77.42540284657281,North,78.67175459962829
31.477799039281454,71.12079270255134,79.10230407116218,14.912778296276064,12.952701033644786,77.67112373118269,North,127.24944830975596
29.954777899493,73.26196358410495,25.111707011768143,29.513475732131504,13.066345434489499,77.67213522575405,North,75.09509215904836
29.166305809464017,71.67160711747393,40.79243964787191,120.4729202378772,13.008127376104722,77.60946989694395,South,155.3113982151654
,52.61519475796787,,77.33314821671632,12.91838872097181,77.67785667643184,West,80.36554021219739
30.030903060770147,67.24045223406783,18.518491432268597,31.031853413676746,12.911740681673633,77.64343590912411,South,54.747869873681665
26.22759153916582,70.46210444081991,4.229193287025047,14.50476837096442,12.936720744202546,77.64856157277812,East,20.585723580608125
29.010765857617685,65.10767700361913,146.62050040294235,26.400448291419234,12.853112432317973,77.57091235517099,Central,234.22246031589117
35.905585213647754,33.70283512443373,74.08897676349262,20.053234944998813,12.990200230224797,77.49181775946485,East,113.66971551664791
21.960744608322152,67.4073443596022,27.697782872314246,11.621586845946316,12.909245845731382,77.46533973453494,South,50.110676243127685
34.83927136677427,98.18796559095864,11.389081946537415,81.59852504072244,13.055709604778613,77.49816000661168,North,99.2309098049057
35.90269040403919,59.59941096864526,121.94453025356101,17.4267442194325,13.026965798017345,77.58854862902672,West,192.2712199418007
27.291588838053528,54.07884353217018,19.01269568427912,36.32658433230012,12.983153949227647,77.45179696074972,West,51.40660696858423
15.268870605948432,70.60022839567097,7.898670760110671,29.251887785045366,12.909260666794856,77.47759207099121,North,33.530318072631516
24.353068077433406,69.68567315699858,37.26892483244706,241.3014960383779,12.862979549502047,77.54041825883864,West,266.62646351980106
35.781967279366654,82.89102748124621,129.52701611960902,29.765309458103335,13.032845559231687,77.46991502955738,Central,225.972141403172
27.862791626206707,46.13197766136668,0.1726940181831395,5.001754120920474,12.945922729697326,77.57659310091482,Central,16.40307358608937
22.004186606230533,75.97070378862489,12.238765785425654,5.647153026678674,12.867425011453207,77.6769528085369,Central,3.0724791519601773
,73.85633091877196,125.45401909246364,53.606289352611185,12.858552384512002,77.62442680971094,East,222.81975462889542
33.043720159027316,62.867801945891806,8.443747291041905,54.88205254266957,12.849620271350409,77.59992798424467,North,48.671921197880486
31.280401409208274,70.08030976882534,5.408316030649345,32.55538738183408,13.033148358861679,77.57481644279514,Central,45.517659148803794
26.566407404981835,80.44186222397536,37.998249780748104,33.92152251163194,12.868696155590094,77.54638437277713,South,90.73339295709434
25.799053529111873,78.08473070042676,89.07167333146663,3.3264868184169467,12.95799267905756,77.45596915789041,Central,146.8276081780274
25.649451105737068,47.85471031889407,29.177271604601177,43.60800983619937,12.935463908291917,77.66841313662806,East,59.896435282785
22.465538893008983,77.30237280133227,234.66415514325857,42.16028055025768,12.973883269768486,77.47456080060385,South,396.8278371967223
37.69225413681665,64.02967092451222,51.158213481735615,9.71933139293092,13.063146470111358,77.42739266327345,North,91.10604923332194
26.06607718473196,66.09311147023273,3.4632873415717516,6.578137529947246,13.060324217024519,77.62500455376862,North,1.2165025659735722
35.302951124952976,66.09795486502541,222.2166138430297,7.914076959667953,12.935322821547459,77.45268466029935,Central,337.68693006748714
37.12789631153471,62.7463551680261,23.58315026853103,6.390219894325253,12.804609875220418,77.51156879986236,South,31.551039541135083
33.989865388887765,82.87561245660598,15.24773617164128,56.45163618363048,12.927933141714291,77.4084854784873,South,67.06682605826755
25.41027812369171,63.74423060226182,36.72774422701077,13.125390239862258,12.981858061227243,77.44112038276214,Central,70.0854834520195
30.422380542019656,48.20680807425247,16.328144637195376,17.375445745524125,12.96732942772942,77.45196108922798,Central,52.43476923372122
27.854826361654503,59.09705216045407,4.069142445754489,11.43855925682497,12.995400831740062,77.41632303832506,West,5.860367540402073
22.57778883561923,67.68042075215713,0.0643213860095586,189.9703203833756,12.846222719741926,77.59699708698686,West,147.38057590369226
29.94615569032962,83.43822176445576,26.868588632970823,115.70320951822514,12.99396052963422,77.65110233874094,Central,121.83615835122893
20.925761253041184,74.0464202742325,81.59253878554361,15.72045699785216,12.854795485623132,77.51199462190979,East,142.63080778973173
35.12607633076938,52.24197081879434,38.221594636977976,23.81110504129014,13.025157194209024,77.66237294301547,West,60.62546091105508
25.21229621620964,102.27784875018338,321.30289733673385,14.135202004068015,12.901726283978805,77.46400397236805,Central,495.0326462324657
29.206957935237035,68.97162966466969,15.21264593030252,40.6217812151777,13.012968630014436,77.49761712706838,South,43.05851397207905
29.699727229276853,84.13086106998523,14.811133553052082,1.188322225420845,12.814359679671833,77.44522109790935,West,23.62547745892749
26.446570157775536,62.72428349634156,7.832482649535476,66.76900334137852,12.922358007677275,77.5861677586257,East,76.72304390684835
31.520162808851648,73.00038867058174,8.064122908890555,44.43422364296128,13.011510356679,77.5259608772611,North,42.53093563645798
25.150578060264852,77.59202756777607,15.108018470471247,137.34397018989682,12.868061154899449,77.58398500405258,South,134.7459042656182
33.227783784743465,83.27292067631384,70.84188251866075,10.775789660743628,13.038586113439166,77.62850247161826,East,105.95179339995448
19.92412191851951,80.86052458067337,106.28444269992444,97.81188918043931,12.989233919931479,77.5637109048099,East,236.5518671898913
28.758277477278472,78.08295500109466,166.1567550945762,94.20178718371375,12.976268531644939,77.58828910647054,East,309.0175664571412
39.63357399434971,60.27369903208837,11.895424683581657,8.16163754815342,12.906064656261302,77.6805750943183,South,31.449606131866155
21.99801205236655,56.42380937065908,95.90108851625291,30.505632550198417,12.944735441114336,77.48971929288265,East,164.1014983087355
23.93353017685089,69.98911265486296,17.90444734484011,11.19081000584905,12.979204790293355,77.50774918159019,North,33.721028537472684
31.08344709795349,78.99692108511604,5.3878744530271945,17.63975782734652,12.941738634174467,77.6153110085128,West,22.88565797377106
29.07749069163759,61.6591894883509,91.81856617562343,18.33008792564479,13.009493997182169,77.58339165511661,South,132.72447715011057
30.103780595641354,80.9775794857158,45.49012463375645,48.74779663873139,12.930109079932087,77.45355987136192,East,100.31109959386391
30.93512278088598,86.78925118229269,8.100059665946873,31.80162094998542,12.86068195452261,77.51284419300315,Central,38.943793671442016
31.808328811370618,51.2551862138987,25.28203151311652,177.08317994129033,12.864180134840314,77.54035140393742,West,177.9903939213516
34.65819905173734,52.4461894430558,15.238590627915572,8.105909784080472,12.801741130652884,77.52581695139052,South,51.11606862707072
30.458911941571074,62.894374116419954,60.066919986494874,218.27323976285805,12.890287314667603,77.45348244249662,Central,277.3061480005695
26.552454072288747,69.61419002283795,27.18304648724593,15.731670669296584,13.024675292143556,77.67732902753528,Central,54.7558565140561
32.03544220721639,57.131494793494234,204.10375512057956,88.93500415877965,13.038248812651283,77.6286956285082,East,367.07864469061536
39.39929160937129,85.28304018300716,2.5335237533089354,24.83735656177036,12.860740262628726,77.54440674963236,South,18.720826724196925
27.204197521704558,71.36100292277676,19.733788390264003,9.264740522681812,13.087713199061422,77.60401830849206,East,43.59382393045463
22.15282417197615,65.5917057236111,29.591429746739095,117.06888840801149,12.950720838044038,77.66918480164065,North,138.80846669669285
34.642484015721834,43.46135714197209,31.474530487138203,22.164850314488092,13.07509362470555,77.44085224270847,Central,77.70471780215667
27.277713016278412,45.262762753587396,17.086659247776296,64.52693142302782,13.012029584558489,77.4751119152121,North,77.93856803732687
14.963982723915784,69.2151387542271,58.79355207012567,50.144015020249576,13.016730026906725,77.56281037417699,East,129.4638815309342
33.08453006290253,33.01106560767745,93.48390782696887,38.291853990357026,12.825513086391823,77.63970311140571,West,187.10146656686325
24.788030884276463,80.18956114466107,125.65306633113026,41.089253151347705,12.86599733806908,77.41087646863247,Central,210.38536137044326
27.456800306175037,62.627692334415194,73.58556107197928,79.05938591372193,12.802644449988343,77.69520544505892,West,190.96442577312942
29.99188198341409,113.64639454392099,85.54479601133481,5.511979333854894,13.014838292143022,77.53647198086472,South,140.42310561455753
29.1429980786744,99.61874375924165,35.987409457710605,66.1898772419771,12.903331486528554,77.50776934218652,Central,139.28771801100044
32.256710902834236,62.27826396128725,78.66260141156631,135.6935575601976,13.035995754822904,77.48781733135193,North,219.5344244588034
25.38708177658094,63.40494496203028,16.276189425205548,3.5715111450854544,12.901680865981108,77.45230701229526,West,43.56553075497904
31.078634789056498,79.93372271003045,22.873204618947735,9.094972514025116,13.045800125689658,77.63747217267901,South,42.92450369629963
26.4427199344965,90.54758914877057,17.150988084460735,75.66051895991876,12.839209476124495,77.68662424942383,Central,84.39905528860126
32.432862885325015,40.42956413845975,28.3482372219354,34.49856235966904,12.852011947027252,77.52409342645362,South,73.17022808864951
31.69220490407832,38.204368019679706,15.132767270679926,31.005453055904763,12.90226296187518,77.68572620842605,North,48.75566081186425
22.38736778773243,55.66947791668428,146.69981276256715,8.838115588351961,12.922546216664681,77.64713928463051,Central,219.331052101632
34.51589269705019,73.74106374760797,16.88376834998694,42.40678589067562,12.904610843252893,77.5443153382429,South,57.934702565999714
24.78421932931571,72.45310385761395,4.643556174077711,8.1179414341989,13.029094109756965,77.60220785373784,East,16.530754255201117
32.84834678968687,81.04657182475775,33.672304082625445,38.84690238975354,12.829085417788015,77.53049525375114,Central,77.33442187992374
30.203723880408045,47.00453707452038,2.6457331116949874,86.53768271785556,12.905365105891546,77.56761702246376,Central,78.60316071485221
39.02910206077074,30.257842055466853,5.2714935804353855,17.925742606357,13.051171999854638,77.41741390110556,Central,19.28941030708994
26.659204105768886,77.87021292953219,11.145547403537064,39.32636839842851,12.820039123178653,77.60887904259016,Central,52.76286880908655
25.904099223290814,52.57705590552148,28.09236522493456,289.81871441511936,13.082703052301406,77.41584739334525,East,277.37068069180566
27.883482364673604,34.72268203417043,25.55273855723239,69.6261512022244,13.095895052681604,77.6451254840759,North,98.54335245474316
26.18092130299435,67.17595618939072,72.35542836419496,110.46584655841956,12.826570452147525,77.64748407883818,East,183.41868137094608
32.7996514116523,76.89763532328016,60.52748060574869,32.15297784414166,12.88738175667672,77.47112318626687,East,127.4844312711558
18.302136349380472,63.16914301818084,25.00562500257315,87.62511705843934,12.911720199810608,77.49709883431075,South,98.9481452024813
21.677905485121876,58.13227420726266,18.270970842158516,2.481151422391411,13.032917410595818,77.5443931135675,West,27.53284344974895
21.59318247052484,62.6095665178114,17.12173289125443,7.868821053340619,12.978778043635021,77.57899887207975,West,25.51925197583364
33.70184555184146,59.44125856398826,66.92393440390418,13.619350644883253,12.99330971014777,77.4862060985226,South,111.99486682187408
38.26368023549155,44.779293320897494,2.406472088156596,30.845048078571903,13.027252946845552,77.57774592138958,East,27.174512860022528
,54.279789845143526,,112.14884478150626,12.835393699831108,77.48933612196879,South,97.10206444017574
26.987069660859937,72.81919857520722,71.43319811247729,25.503288946732205,13.049962837073078,77.41664721632132,Central,127.99125869621113
28.42031297867909,69.82517812064751,29.18041792642737,63.78680846942764,13.011685941254044,77.40075826494957,South,90.88322188357654
34.971269815649144,67.5208970895023,6.31239225750492,74.13075878141805,12.973202517558912,77.43034531737554,South,50.799113412524356
22.435881194856556,50.07277277219931,12.087877622144287,52.93979226024743,13.066920600434917,77.63767521004921,Central,69.32688489941086
29.43021389640871,62.27745256796499,121.3058811250927,26.519216212438426,13.010091906165142,77.688429393715,West,208.34955642954708
33.85118577869458,32.34402430335718,88.31560361658785,51.63055267375597,12.860509988789309,77.52808985978437,Central,183.0290894151045
31.006565019639073,67.67714995828085,55.67100409957425,25.137243935911393,12.9289236143227,77.55380518603499,North,101.76236583124354
29.13748969959246,86.4328656172035,29.619672249595755,5.256065027900847,12.94821286008072,77.44405445072204,South,52.203689618846376
34.00627655540285,42.88801801936842,33.05896306657208,296.05361588964655,12.816565288025123,77.56530940580406,South,279.89741653227384
11.780606242004577,56.21108490023367,166.44190579792595,8.161724467673775,13.086391254008017,77.4433964706021,West,248.74420528617532
32.067251917185445,69.93660168065195,151.85996073997532,4.505941817862637,12.838573178239065,77.58336429935966,East,228.55867845896495
24.075545901235458,83.79263951641225,10.908645904413543,126.48564768755651,13.009238380168018,77.67997760027426,Central,126.76955622885681
17.016202618861257,58.276630755497756,74.99527550561095,21.557959725523645,12.951869310827265,77.45870956179091,East,126.99154030056246
31.067215597149882,54.616245061011554,9.886626457543212,63.04025892175139,12.807689674965328,77.62936911541713,North,64.72128756064113
36.24195127097775,35.46615286375875,10.80945940917274,23.93968086220965,13.077424242759308,77.4070507268455,Central,37.79038202232514
27.17530891223385,66.5515719396216,50.728452610786455,29.800993120242197,13.05555104264568,77.5126491723965,North,100.18690039427736
33.71724728321763,95.63114060215617,23.363807391172774,18.237872682776207,12.95727737837115,77.43322455234916,North,59.77938159921334
,69.16037692947013,120.67065102892067,25.208294558329015,12.868682700841834,77.50574263247871,North,193.69192966916683
35.889486721504284,64.6658153122443,4.195038047597946,31.729234014314756,12.836486867204028,77.45206107589166,Central,32.67337262430046
37.839787176228356,69.83123466150478,32.24107339828737,76.46716451952054,12.909017743829638,77.51199149703687,Central,114.27761944872069
32.45276494643135,64.83361994077097,112.83374118836157,42.98939417061966,12.876628484313828,77.52525684183226,West,187.21933311127816
28.452601833409556,52.80478441609805,105.5066288526345,172.48017560970425,12.95200736030189,77.49017733683428,South,298.9045781304385
18.38820512861699,77.34919873516557,7.660350502434605,2.566959536953839,13.089922788837029,77.59698658484194,East,26.96433592833963
26.52362507122031,68.38642284667631,20.552070008330993,41.958163945197015,12.972486047968893,77.67565561537768,East,60.8897280820688
22.94052042810285,65.26419877900486,43.4373565465626,52.656631352117984,13.066979316767029,77.52017861223159,North,96.43092329318247
41.02565630498688,50.369509590826254,7.813497204826223,151.69164040480663,12.995263651248733,77.45770294694252,Central,137.74389110656927
26.94468512540598,84.55261897902139,154.92206217426994,3.024475310190076,12.94257395797616,77.4812168274588,Central,236.5975462765921
28.739228840706915,74.97054117999664,110.79716799092265,51.12851633175826,13.05638226882001,77.65620024704891,North,222.32303230442463
31.308912256242806,56.70618743949047,8.219782328468234,115.29702769135952,12.9414104330519,77.57149191698105,South,108.94397517877762
28.26161467823472,80.02737280522906,5.811626629873238,16.61859314374343,13.060588451153109,77.5365033096921,East,12.576843494975105
38.170306242584516,57.536437424221894,4.017498420802197,125.39004878370517,12.88747303087273,77.44489101645269,West,96.45080462487758
24.26410382959329,53.26994761233445,108.08024063014061,1.1536242252358502,12.838643922128897,77.53491819249714,South,171.64145122194458
29.167644731423458,53.604453237795695,9.684220866163765,79.10796697879907,13.056594339308882,77.48354760100722,Central,81.38182313586813
23.54517648581171,38.43397170367864,24.22540379496109,162.28523743307227,12.9762245491378,77.682948938356,North,165.58410128343286
20.079864932675765,72.07313570627309,26.808783857938,64.23607625570402,13.066727719474688,77.66522103282472,East,93.3259188361758
24.32938545456829,37.53282682492475,41.12196271805549,34.68519018753373,13.081348162097715,77.42517076254846,North,93.85045510691894
27.77777921770953,46.573342531013566,3.349727861737944,2.7551613708709684,12.816088517111435,77.55499604677837,Central,10.956920147745457
25.42418665289644,33.866179863822,11.572380534162772,151.6291394275193,12.950290790557661,77.4675175036544,North,123.60711091602818
23.845474120756865,63.7089546081366,120.63515429746266,38.12624036541714,12.91248936472236,77.52323312685729,East,223.62069389023551
,62.74519309592192,107.56954596375168,1.7655274679001778,12.987757519121034,77.66305439947544,North,175.6028482498006
27.50136656422783,60.09955680220454,68.40052144749959,70.23635752503242,13.038077359160697,77.55825435596657,East,176.89115225262827
18.971677755813985,49.36133457994136,0.8816364012192889,39.44795422694142,12.884177064792311,77.50026458801123,North,48.80687353882624
32.560335782137614,47.416493698450395,17.82090029649282,7.967007825349122,12.967039515311951,77.4623665062315,North,47.33041437866032
28.49463851760702,71.96554795319861,44.49377269634939,14.468661583919674,13.01261857397147,77.64009745782195,East,75.45072689720342
19.254691003210418,56.74172102437268,14.483070882765492,3.9998502730822634,12.840329324850721,77.58735540460931,North,27.938181317484354
26.14474553770082,69.74537482304217,108.15137297122757,51.24031383436353,13.04422007178538,77.54041963812787,South,214.88929844069585
23.4870615664565,51.72126970813666,45.216898844734246,58.37634443057434,12.981832879955892,77.46524530615889,West,96.51890145745892
29.915047062515082,67.71594114156623,3.3580364001572707,42.28189407390578,13.084861231134095,77.50027391224714,South,36.675781539633675
36.042702676138866,84.54917055974096,107.86307355577213,101.9296431466836,12.901858675739208,77.68795302802155,West,226.28461538007764
16.74896518212553,73.79248700589176,142.4045375678975,118.40068863077185,12.83244378270116,77.55602698128176,South,311.1301735968449
28.690156474884503,58.813792726752794,3.6404187039680314,57.36810424906277,12.951950360311077,77.52020978437298,West,64.01319085362607
27.039203226600158,68.85798455533892,34.20256554316754,0.7703125336547325,12.825743231512833,77.5564266127045,North,52.10808148726988
32.02804045870279,61.3900223820468,16.267169155906892,71.29180533980838,13.090857956997201,77.63369655176989,East,75.74196590936404
29.279179769426136,65.11820277042092,22.453263458015744,32.477009145235606,12.811605487477157,77.50203268095086,East,62.49315263721389
23.488184009567085,60.115834217772445,8.911155834001638,50.02149842656646,13.026051170332192,77.45361183627979,Central,57.50854414408205
26.08567638600029,62.53497191171913,38.83143768269891,62.83192303607697,12.957530719442673,77.57548083550172,West,113.34216324736195
23.223844859179067,68.18140029611263,142.6317386479687,25.868820264373063,12.910586195749486,77.59956123104432,Central,222.4932691524206
34.45604283159159,50.09961950627074,31.469010325246927,149.40613111800783,12.819752649352598,77.61381540088757,Central,169.1632743210358
28.127869892031654,49.761817595150326,3.8949597451496563,8.630480916716914,12.986650077252083,77.66459627722985,West,14.588505417535476
39.40714411451805,44.171861692531834,43.54143909385218,66.79526308321766,12.975566098817287,77.51135223620673,East,128.23131911785873
